"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,17:22:00,17:22:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,17:27:00,17:27:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,17:28:00,17:28:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,17:33:00,17:33:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,17:34:00,17:34:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,17:39:00,17:39:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,17:40:00,17:40:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,17:45:00,17:45:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,17:46:00,17:46:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,17:51:00,17:51:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,17:52:00,17:52:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,17:57:00,17:57:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,17:58:00,17:58:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,18:03:00,18:03:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,18:04:00,18:04:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,18:08:00,18:08:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,18:09:00,18:09:00,1_merged_2438691
