"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,21:34:00,21:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,21:39:00,21:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,21:54:00,21:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,21:59:00,21:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,22:14:00,22:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,22:19:00,22:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,22:34:00,22:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,22:39:00,22:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,22:54:00,22:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,22:59:00,22:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,23:14:00,23:14:00,2
"BLUE LINE TO EMERSON PARK","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,23:19:00,23:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,23:34:00,23:34:00,2
"BLUE LINE TO EMERSON PARK","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,23:39:00,23:39:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,23:59:00,23:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,24:14:00,24:14:00,2
"BLUE LINE TO CIVIC CENTER","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,24:19:00,24:19:00,2
"BLUE LINE TO CIVIC CENTER","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,24:49:00,24:49:00,2
