"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,19:59:00,19:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,20:03:00,20:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,20:09:00,20:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,20:13:00,20:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,20:19:00,20:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,20:23:00,20:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,20:29:00,20:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,20:33:00,20:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,20:39:00,20:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,20:43:00,20:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,20:49:00,20:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,20:53:00,20:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,20:59:00,20:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,21:03:00,21:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,21:09:00,21:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,21:13:00,21:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,21:19:00,21:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,21:23:00,21:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,21:29:00,21:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,21:33:00,21:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,21:39:00,21:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,21:43:00,21:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,21:49:00,21:49:00,2_merged_2438693
