"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,22:12:00,22:12:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,22:30:00,22:30:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,22:32:00,22:32:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,22:50:00,22:50:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,22:52:00,22:52:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,23:10:00,23:10:00,1
"BLUE LINE TO EMERSON PARK","MAPLEWOOD METROLINK STATION",333399,2,11,23:12:00,23:12:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,23:30:00,23:30:00,1
"BLUE LINE TO EMERSON PARK","MAPLEWOOD METROLINK STATION",333399,2,11,23:32:00,23:32:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,23:50:00,23:50:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,23:52:00,23:52:00,1
"BLUE LINE TO CIVIC CENTER","MAPLEWOOD METROLINK STATION",333399,2,11,24:12:00,24:12:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,24:29:00,24:29:00,1
"BLUE LINE TO CIVIC CENTER","MAPLEWOOD METROLINK STATION",333399,2,11,24:42:00,24:42:00,1
