"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,17:46:00,17:46:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,17:51:00,17:51:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,17:52:00,17:52:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,17:57:00,17:57:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,17:58:00,17:58:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,18:03:00,18:03:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,18:04:00,18:04:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,18:09:00,18:09:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,18:10:00,18:10:00,1_merged_2438691
"TO EMERSON PARK","GRAND METROLINK STATION",333399,2,13,18:15:00,18:15:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,18:16:00,18:16:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,18:21:00,18:21:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,18:22:00,18:22:00,1_merged_2438691
